ID,Output
16934.0,-430994.84559810883
19287.0,500321.69998865435
17195.0,-441768.4312656808
11698.0,-437229.09159366856
13240.0,-440344.3391375381
18502.0,98361.39590674732
11107.0,-388517.1623232516
18748.0,3009175.705213596
10297.0,-436172.92603187705
11234.0,-423225.2367906023
12083.0,-441182.26031144825
13330.0,-354824.15108179604
17911.0,-382466.69714566856
10665.0,-432364.84242568794
19193.0,-414340.99804532644
18494.0,-441856.0332599736
12175.0,-254323.91033703065
18968.0,10012476.522814896
10622.0,-441825.94782119314
15461.0,-330588.279513319
11291.0,-439651.562944697
16745.0,-441854.43248961377
14624.0,216696.01295900694
16743.0,-388049.8780944983
16392.0,37617661.31670393
17189.0,-215562.0617078906
10467.0,2457240.108350041
12154.0,-421663.43074503285
18114.0,-384391.1363012262
18137.0,-403809.7790600837
14556.0,-281209.16615891294
16733.0,-441850.2055121034
16846.0,-386152.77490648837
15257.0,-422611.65610181144
13713.0,-441860.1619343173
18644.0,-441584.35518739023
14143.0,-165434.77356688166
10336.0,-434743.51037248294
19476.0,120415.06401362759
18244.0,-423128.0898323285
19247.0,-444215.06507496047
17860.0,-441912.2528201181
19391.0,-435812.77114808536
14218.0,1458603.4571597022
19816.0,153593.65727713658
12290.0,176354.26683757268
15349.0,-247543.8394893373
17813.0,-403427.3470300904
11288.0,-445423.9994537637
16480.0,-440866.2939927669
10648.0,1968289.3500458952
10038.0,-438647.40103833773
10148.0,-160075.6608795761
10510.0,-254153.24694277695
13352.0,-441667.6191284412
17464.0,-441459.0632059176
13873.0,-441836.99652732234
10781.0,-60571.544146724045
13150.0,-472132.41495007346
15092.0,1855521.257765384
16398.0,330206.32918368327
15158.0,-419042.18357067346
10676.0,-404764.26202738914
11772.0,-441862.47446793574
17558.0,-441928.11217103363
17245.0,302661.0171761322
11295.0,9077726.631934125
19056.0,-427435.73682933976
18869.0,-440108.5707307148
19887.0,-344777.44959959877
13249.0,493311.90750071453
10381.0,2347283.585856301
13034.0,1110158.1498668855
11036.0,-441622.4502439366
18539.0,-406918.1055741736
15154.0,1742968.003559663
18993.0,-439843.5956763739
11219.0,-441859.2225116582
16420.0,-340359.09138100874
16317.0,10132312.317981984
17511.0,1689227.2868534348
11416.0,-441499.879252292
10062.0,-276592.1472773417
16670.0,-442589.4094400776
15394.0,-440701.5253469178
19468.0,13493592.878318967
11408.0,-441815.6201363427
12026.0,-426373.97724599415
12567.0,-440682.517102021
16649.0,-441858.68535083416
17120.0,6913905.794019447
11504.0,-413763.5415754791
13488.0,-454906.3089464081
13304.0,-383871.7480074016
17167.0,-441851.13003843115
13397.0,2750522.3135293294
18234.0,-423243.4483500754
18303.0,-329512.84930121736
14849.0,800778.0013483322
16897.0,-194698.67748703086
15774.0,-437648.5931246241
13853.0,-441857.5520811996
14061.0,-441862.4458814834
15149.0,163174.05871001421
13615.0,-441727.0964264602
13575.0,-441854.27859193715
15644.0,-441827.0940998292
12872.0,-417800.6520903453
14286.0,-437912.65692083095
18993.0,5834836.553111342
13927.0,-441735.73350540106
12298.0,-438478.305819114
15173.0,-464372.5505566986
14026.0,-441858.68516420876
14160.0,1579459.1317560438
14237.0,-437250.7510061383
18010.0,-441727.1164859256
16236.0,-441845.9330519766
18183.0,9074190.471453108
15732.0,7797.380780787673
11514.0,907833.9813181896
15561.0,-437369.28052801755
19565.0,-63492.40402693511
16725.0,-440389.9632549875
17058.0,-343103.2382569569
19877.0,-441788.31679348997
16498.0,113342.39280352369
10134.0,-439441.9694200808
10326.0,-441865.3719736764
15316.0,-441840.0955310839
12560.0,17846168.77965669
13822.0,64494.44907533843
11980.0,-440303.85584932775
15910.0,-425088.8061166236
11174.0,-427330.3426202431
18533.0,-411954.70998982084
10408.0,-402362.1634593245
18638.0,-441948.8730088987
11344.0,-441833.13057687716
18257.0,-414977.288729178
15357.0,-441651.51519228355
10057.0,-441854.05689714826
12535.0,-440291.6399709771
19663.0,-441753.3868071099
15004.0,-336848.60704576457
16368.0,-441270.3624147868
13787.0,-440041.66058285884
13073.0,-424367.80671603815
16374.0,-441671.11895517935
16968.0,-441680.1840155155
12879.0,-440974.3454497203
10258.0,-430966.4289085746
11822.0,2007979.1803913803
19546.0,62171078.45779138
17134.0,-441806.85664030886
15707.0,-129169.61176571599
17930.0,-441855.7282652112
13288.0,-252151.4253929262
19785.0,-426905.2422539799
14182.0,455330.61084978376
18172.0,-427304.6015075559
11518.0,-425101.4918700678
10016.0,-434442.39132208773
16900.0,-441853.0150202296
17215.0,-396990.7970633216
15698.0,-433181.7111973001
19985.0,129382.9245850849
16153.0,-441405.1467566502
16957.0,1595073.4832149977
15283.0,978027.3818825003
13893.0,-435508.20385992643
18563.0,-443589.9476655142
19770.0,260288.52813826757
19094.0,-252990.9146407775
18169.0,-446984.64100048016
10747.0,-434809.46250652964
14592.0,-441860.72575979284
17323.0,-440788.2125773702
11477.0,272456.72641615523
13983.0,-438419.1216344952
11747.0,-500807.5544631819
10535.0,-395950.41915095993
19181.0,-69447.58872671728
12828.0,-441844.54996635835
17947.0,-441781.04387443955
11425.0,-396931.9952478425
16810.0,600580.2397986504
18124.0,-441492.3684558051
13703.0,-109697.53229820938
16596.0,-441861.54130836786
16077.0,-441597.01471650996
14380.0,-425947.48916849936
16188.0,-417913.32231496857
14173.0,-441857.10370975337
19433.0,-441863.62505994434
11777.0,-441717.8999407061
12850.0,6794671.172907203
13256.0,-261384.38506487594
11459.0,-434999.7952956443
13379.0,41561546.06402989
12756.0,-448316.1359811395
19196.0,-441858.98084919364
14164.0,-440425.9823178707
11693.0,-426122.14981667814
18770.0,-441827.7710930968
14055.0,-442278.096202689
14576.0,-441422.1348013792
10006.0,-449636.0516132328
17632.0,-179510.54524377012
12320.0,204038.45205477555
18199.0,-441802.0181701833
17420.0,-442569.34712305455
16258.0,-438771.97852558293
15697.0,-442785.8218152819
10207.0,8910079.866858674
18183.0,17382.619667900028
11345.0,-429087.25681740395
13446.0,36272191.88053594
13301.0,-435659.00144664175
17430.0,-428987.012961718
19247.0,-202329.07890486252
11620.0,-407583.6697950361
16620.0,-437805.686510694
12782.0,-437754.1290491654
17049.0,-441725.29287915793
15771.0,-435330.3298353462
14315.0,-439978.8886750948
17878.0,17500534.103766073
16866.0,-421332.0161551812
15966.0,-440541.0126365463
19564.0,-439837.20498892316
11645.0,-422715.40263894224
14701.0,-440685.91969376686
11420.0,-428950.79110534047
11847.0,-345295.16684887395
14123.0,-321448.9400312358
19618.0,-441728.2809878618
14252.0,27949414.31301837
12356.0,259348.9775498137
16175.0,-318757.6324413561
15444.0,-434771.29028813564
19306.0,-439753.1223519838
17647.0,-437061.0303851848
17482.0,1676631.9986440383
18953.0,-417953.2759394774
17678.0,-441862.2879424116
14657.0,-66307.47657664702
14564.0,-441820.0414398818
12801.0,-438361.76998653146
12564.0,-445662.61481227283
14834.0,-441858.8032189801
12961.0,-428609.54292047094
10425.0,-420763.8429693056
12245.0,-346837.9048208236
19200.0,1496133.8751735121
15023.0,3545995.5452625463
18736.0,9714535.604474144
15804.0,-336490.97083183215
11222.0,-423960.72601549164
16106.0,-42955.69561128202
18185.0,-416451.9416318012
18812.0,-372680.60493050865
15069.0,-162956.5151376431
19695.0,-422718.7278450548
17209.0,-441307.08512135013
12596.0,-379321.33716705604
14814.0,-383695.20050820266
19798.0,-408576.38086422323
19104.0,-441854.87695889804
11116.0,-439100.1489653473
18421.0,-441103.8185565404
18895.0,-441860.88467045384
12445.0,-341839.42263235943
19282.0,-441056.1734898391
14751.0,-156934.07260997617
10810.0,-81400.12490353524
16750.0,4455854.573260411
12953.0,-300203.7373585964
16281.0,-429038.66469002725
17804.0,-440016.0655370059
14671.0,2774946.254578408
13018.0,-441709.80554153374
19835.0,-441726.8593502573
16835.0,-348207.16239637183
17761.0,-441999.41342606
14976.0,-359711.4255766992
17455.0,-418807.3603639144
14244.0,-265900.23370639724
17666.0,-441873.69747201516
18064.0,-436988.2267105675
16850.0,-428506.10071715596
17086.0,-411426.18577445974
10004.0,-438922.28187616845
14881.0,-441842.11542455223
18219.0,4012308.412010245
15100.0,-436079.55246945587
14635.0,-441680.57526558614
12053.0,-440688.222435639
15794.0,-441776.37209117576
18318.0,-371550.6013393069
12356.0,485876.933044801
19028.0,-439621.2055258171
10347.0,-403566.1537261552
14422.0,-441818.0777631358
14889.0,-441431.79399218946
14414.0,-442282.4343510696
12046.0,-403300.39816140593
18480.0,-438010.8787628815
17844.0,100820.6421211136
11741.0,-434103.09749040776
13570.0,-438860.2854009301
18333.0,15178.134730684571
17024.0,-440572.45356202614
17899.0,-233520.23598035565
14123.0,53061.92118705972
13332.0,-434396.54717886704
13596.0,1542452.0658945036
18652.0,-441585.5342008786
19317.0,-441840.664657308
15555.0,-318985.5787488718
15751.0,3927340.889855448
16436.0,239432.50107067847
12602.0,-441412.93777406565
14884.0,205643.41460552206
19943.0,-441462.6617076027
13768.0,-417302.92201806256
16536.0,-441854.5045315919
16492.0,-441227.6297738196
13278.0,-396331.5281288007
18237.0,-433281.5608529623
12844.0,1174728.9325276783
14085.0,-367486.92143667093
13389.0,-435717.9496866751
12575.0,-436029.9401944403
17555.0,-441856.14091098425
18584.0,-415410.6888916034
13608.0,-441979.45510297106
10108.0,-438941.21360864374
19759.0,17991632.147839904
10367.0,-441232.4561818254
18805.0,-426798.0640701016
19736.0,-441743.4927970746
12298.0,-438628.75658253
14376.0,355592.6538687176
17105.0,-455569.4448180485
10280.0,-366923.85424078046
13419.0,-441670.4260412243
10071.0,13208997.845426891
14832.0,-125213.63135796506
15934.0,-441000.250564154
14660.0,-436478.5089817231
16116.0,-441806.7930500435
12008.0,-440822.9417314201
15274.0,-441058.5431531563
18879.0,-441574.0486185339
15440.0,-369167.8519406135
18005.0,-441393.3644626143
12182.0,450776.19485769887
15450.0,-250766.39261252945
13016.0,-441996.5243781016
12996.0,-441187.4013647658
14482.0,-441836.7590923805
13475.0,12878096.170738805
10373.0,-441862.12929525203
16908.0,-441494.42874618876
17417.0,-441268.7033985446
18260.0,-416699.241828874
18062.0,-436200.56440471555
11400.0,-442135.6088025945
16248.0,-439680.21957968804
18695.0,-441856.0398829144
19838.0,-439371.7210177381
14170.0,-358326.3675951238
18335.0,-432755.63022552175
13244.0,513831.1281953752
13160.0,-441839.18699093605
13056.0,-441865.2410646139
16350.0,-446483.8438717548
16676.0,-424762.4773474361
13408.0,-440979.97073396784
13520.0,-442073.8263131089
18318.0,-442030.4842098241
16632.0,36840483.809898265
15450.0,-442136.36265224754
10408.0,-350364.68435064005
13220.0,-377945.40633792314
17024.0,-441859.29731834936
15766.0,866502.5501857317
16185.0,737704.9080837059
16722.0,10989650.012951413
10424.0,-441418.7495143891
19051.0,22076457.260965373
19891.0,-415189.90361845517
15426.0,-441109.70351970685
13329.0,-440988.9451030602
15159.0,69012.0688781552
19211.0,-441884.87070453796
12796.0,-439335.9062473101
19921.0,-440108.1567201128
18993.0,-441833.1121748651
12948.0,-441855.619432986
14787.0,-441683.5549495185
12975.0,-441938.1723493582
16165.0,-441568.0478283155
18064.0,1918683.0178858086
15324.0,22269990.798487414
10367.0,-441617.00319915847
10103.0,-426585.97296402254
10498.0,32592998.101290762
10720.0,-430023.23410077416
19254.0,103023009.11723742
14673.0,-441848.6522956451
13936.0,-423226.21777847945
13260.0,108258574.63292028
15038.0,-423545.71157523873
10797.0,-441133.1118384579
12877.0,-441867.7983652924
19477.0,-309091.32560835104
15887.0,-193876.76415654016
14582.0,-441828.8105128042
13623.0,1599409.9781893585
17019.0,4883886.581354841
11586.0,-441518.56655058847
18735.0,-393739.5762656678
12824.0,-441693.69200532674
15313.0,-441859.9015260765
12644.0,1365342.042090735
12996.0,-425320.22515454167
19080.0,3838579.4514539596
18824.0,-441828.6050597562
19777.0,-210583.95646043424
11387.0,1513527.754060308
16980.0,-429226.7882606259
12622.0,-414350.79592505493
15897.0,86849.05043572537
10157.0,-440318.09800683823
16803.0,-371166.7949309058
18866.0,3852387.8365994263
12775.0,-441832.4977850781
13974.0,-206169.10143949278
16285.0,-430797.2477547119
12147.0,-441820.8186108114
10071.0,-441095.2033313827
18635.0,-416795.89450340834
15660.0,-118743.99743046239
17680.0,5014740.200403971
14529.0,-441796.199094862
19755.0,-199540.12375906506
19063.0,-432629.34279775084
15483.0,747078.6543143832
17685.0,-355286.99830862205
19519.0,-271799.49715631525
13270.0,-440012.22758878046
12226.0,-441411.72479416034
11271.0,-442655.7110621135
12671.0,-425956.36799987475
12506.0,10134392.452614874
16048.0,-441857.50973261544
10068.0,883820.4589244103
18060.0,-384195.79966521566
16895.0,-355319.7085960333
16362.0,-441848.63357552304
18988.0,-434834.5498303573
12928.0,-400352.7070529552
18902.0,392284.21452150145
19015.0,-399953.47181158024
17350.0,1157037.029024498
16849.0,16002675.22249288
17113.0,-428060.49963981775
18259.0,-440529.8317840749
12066.0,-441731.6833845421
18972.0,-441710.70458317664
12657.0,-442271.18134136754
13100.0,-235273.71215629973
13608.0,-250299.38288965356
18949.0,283237.6528902624
18671.0,-427313.75915939896
13291.0,-439584.94170787954
11220.0,-403291.01990675484
10623.0,-414888.42634004285
14715.0,-441305.50603375374
11930.0,-426228.7817568525
15297.0,-445192.3663002162
10423.0,-434603.3038309349
15043.0,-337492.03378520557
10487.0,-441501.05599386967
16097.0,-440826.0318428937
18954.0,-242184.83039284288
16300.0,-441531.3141794761
12180.0,-229462.47442403017
18963.0,-340320.940279054
10843.0,-299778.0712131311
10890.0,-402145.540158211
13470.0,-438000.2318508199
13634.0,-180951.32181672053
14726.0,-440396.43755055196
16500.0,243980.15974009782
10120.0,-441858.7823585223
14387.0,-441850.192956208
13173.0,-433220.6521785625
11165.0,-395926.6886508872
12360.0,-441849.061241301
12628.0,3343036.6415569982
19989.0,4788103.265555024
13139.0,-309554.97834748146
18497.0,1421065.7269043624
16286.0,-441850.95175312203
10136.0,407795.8076302521
15720.0,-356979.958791428
16629.0,-435791.79111894895
16345.0,10536352.880315749
14227.0,-441712.1736282271
15190.0,-441857.5786335936
17834.0,-425507.6389697015
14746.0,-441832.9377785197
16611.0,-131348.78634953476
18448.0,38384.375609780895
17039.0,-186135.16205948498
14879.0,-441851.4165562338
18447.0,-438991.1705503829
15322.0,-320883.1070233586
19304.0,-441836.4490076599
10942.0,-441679.1489131723
18685.0,563357.2603039623
10647.0,-441831.2022759386
15049.0,-439165.19399049203
14761.0,-441863.9034455663
19028.0,-427121.92097334866
17799.0,-431036.755851066
15774.0,-429993.4534504113
13981.0,-413521.8413947115
10353.0,-185977.1471606712
15034.0,-340898.45100290864
19106.0,29376940.183401685
17928.0,-350119.20361143234
15364.0,7047139.422323178
14428.0,-387956.971486144
10723.0,-439595.9212513373
13362.0,-379873.58406121354
11298.0,4390121.800612739
11117.0,-441930.74259882583
15325.0,-437732.3585458661
16614.0,-433972.1280100604
11376.0,7938383.619794949
18210.0,422280.170487877
10012.0,-378837.5144369288
14767.0,-437015.5576694363
15832.0,-414089.4082112822
14327.0,17311177.150353253
10965.0,-432585.7880054235
13161.0,-439551.0107874803
14477.0,-434181.16261981684
12350.0,-441703.3622421005
10282.0,-886428.6232112318
12827.0,-438934.6609991046
14228.0,-441854.8916565727
11756.0,-441611.5403632687
17135.0,-441859.8820490667
12524.0,707074.1986699048
12035.0,-442053.26794280973
15356.0,-274298.71996759414
14889.0,-282166.7610498476
15924.0,-431176.9683002515
19441.0,-441877.16416296293
16688.0,-441925.7787437539
15053.0,-440558.9452362887
19406.0,-336095.88128493656
14699.0,-417059.25993007165
18450.0,-439585.96779148025
11142.0,-441547.27980994363
12068.0,-383316.13928700914
16401.0,-440915.36835750774
14078.0,-441761.0131954581
17937.0,-364754.9559780557
13424.0,-441419.49652809254
16256.0,-447060.99646044546
15278.0,-441860.0889350285
18901.0,-440880.59021231835
16585.0,-441354.80023717484
14989.0,-441854.22154150694
15669.0,-22420.742320449324
10856.0,-440083.3301287375
14258.0,-441850.70456290734
